date,RO
2016-01-13 07:50:00,0.005849846485131132
2016-01-13 07:55:00,0.010989351223662744
2016-01-13 08:00:00,0.003605822680302865
2016-01-13 08:05:00,0.0011908459102619852
2016-01-13 08:10:00,0.00030935322628326573
2016-01-13 08:15:00,1.0536486190226344e-05
2016-01-13 08:20:00,0.0
2016-01-13 10:05:00,0.0019017340923547746
2016-01-13 10:10:00,0.009787746604988311
2016-01-13 10:15:00,0.0032964694540195995
2016-01-13 10:20:00,0.0011803094240717589
2016-01-13 10:25:00,0.00030935322628326573
2016-01-13 10:30:00,1.0536486190226344e-05
2016-01-13 10:35:00,0.0
2016-01-13 14:00:00,0.0019017340923547746
2016-01-13 14:05:00,0.009787746604988311
2016-01-13 14:10:00,0.0032964694540195995
2016-01-13 14:15:00,0.0011803094240717589
2016-01-13 14:20:00,0.00030935322628326573
2016-01-13 14:25:00,0.001912270578545001
2016-01-13 14:30:00,0.009787746604988311
2016-01-13 14:35:00,0.0032964694540195995
2016-01-13 14:40:00,0.0011803094240717589
2016-01-13 14:45:00,0.00030935322628326573
2016-01-13 14:50:00,1.0536486190226344e-05
2016-01-13 14:55:00,0.0
2016-01-14 07:55:00,0.0019017340923547746
2016-01-14 08:00:00,0.009787746604988311
2016-01-14 08:05:00,0.007107826527618037
2016-01-14 08:10:00,0.02270140339306982
2016-01-14 08:15:00,0.016712460961532997
2016-01-14 08:20:00,0.005685669232797789
2016-01-14 08:25:00,0.003723149968993065
2016-01-14 08:30:00,0.01584726396960524
2016-01-14 08:35:00,0.046279651068324844
2016-01-14 08:40:00,0.09015997003837814
2016-01-14 08:45:00,0.08448223707099639
2016-01-14 08:50:00,0.06957900845274757
2016-01-14 08:55:00,0.045501268373676906
2016-01-14 09:00:00,0.038642282515003984
2016-01-14 09:05:00,0.0418173158884755
2016-01-14 09:10:00,0.024709404749317283
2016-01-14 09:15:00,0.019243413404080503
2016-01-14 09:20:00,0.017182814448886915
2016-01-14 09:25:00,0.022260424537352712
2016-01-14 09:30:00,0.048022212084116535
2016-01-14 09:35:00,0.034439970162600274
2016-01-14 09:40:00,0.011764755205688617
2016-01-14 09:45:00,0.0037610126839112516
2016-01-14 09:50:00,0.0006845857306607703
2016-01-14 09:55:00,2.129519460267491e-05
2016-01-14 10:00:00,0.0
2016-01-14 15:15:00,0.0019017340923547746
2016-01-14 15:20:00,0.013599103678586749
2016-01-14 15:25:00,0.022915829330662888
2016-01-14 15:30:00,0.00779567055433318
2016-01-14 15:35:00,0.002688016518871228
2016-01-14 15:40:00,0.0006516429387567579
2016-01-14 15:45:00,2.129519460267491e-05
2016-01-14 15:50:00,0.0
2016-01-14 20:35:00,0.0019017340923547746
2016-01-14 20:40:00,0.009787746604988311
2016-01-14 20:45:00,0.0032964694540195995
2016-01-14 20:50:00,0.0011803094240717589
2016-01-14 20:55:00,0.0022110873186380405
2016-01-14 21:00:00,0.011700017183533314
2016-01-14 21:05:00,0.014985950151362686
2016-01-14 21:10:00,0.01426452548307967
2016-01-14 21:15:00,0.004786132104374624
2016-01-14 21:20:00,0.001500199136545251
2016-01-14 21:25:00,0.00031988971247349206
2016-01-14 21:30:00,1.0536486190226344e-05
2016-01-14 21:35:00,0.0019017340923547746
2016-01-14 21:40:00,0.011689480697343086
2016-01-14 21:45:00,0.01308421605900791
2016-01-14 21:50:00,0.004476778878091358
2016-01-14 21:55:00,0.0014896626503550247
2016-01-14 22:00:00,0.00031988971247349206
2016-01-14 22:05:00,1.0536486190226344e-05
2016-01-14 22:10:00,0.0
2016-01-14 22:45:00,0.0019017340923547746
2016-01-14 22:50:00,0.009787746604988311
2016-01-14 22:55:00,0.0032964694540195995
2016-01-14 23:00:00,0.0030820435164265335
2016-01-14 23:05:00,0.011998833923626353
2016-01-14 23:10:00,0.014996486637552911
2016-01-14 23:15:00,0.016166259575434442
2016-01-14 23:20:00,0.01647561280171771
2016-01-14 23:25:00,0.0183957722691516
2016-01-14 23:30:00,0.026317762559562915
2016-01-14 23:35:00,0.021714663945393422
2016-01-14 23:40:00,0.027516116428079117
2016-01-14 23:45:00,0.020136794190433023
2016-01-14 23:50:00,0.019604884846080254
2016-01-14 23:55:00,0.026649515785846182
2016-01-15 00:00:00,0.01791406558020743
2016-01-15 00:05:00,0.007896756551435829
2016-01-15 00:10:00,0.015431056041415266
2016-01-15 00:15:00,0.025148211843903603
